C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_26_658.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_26_658.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_26_658.jpg,0,0,0,9.516887E-07
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_26_727.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_26_727.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_26_727.jpg,0,0,0,8.54104E-07
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_26_801.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_26_801.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_26_801.jpg,0,0,0,6.396519E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_26_876.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_26_876.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_26_876.jpg,0,0,0,4.901817E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_26_952.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_26_952.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_26_952.jpg,0,0,0,1.819453E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_027.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_027.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_027.jpg,0,0,0,2.102502E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_094.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_094.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_094.jpg,0,0,0,2.712973E-07
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_172.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_172.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_172.jpg,0,0,0,1.423496E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_244.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_244.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_244.jpg,0,0,0,1.932615E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_318.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_318.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_318.jpg,0,0,0,2.871437E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_389.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_389.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_389.jpg,0,0,0,5.255676E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_461.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_461.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_461.jpg,0,0,0,6.263316E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_532.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_532.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_532.jpg,0,0,0,4.35913E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_606.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_606.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_606.jpg,0,0,0,3.139195E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_675.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_675.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_675.jpg,0,0,0,1.608554E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_751.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_751.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_751.jpg,0,0,0,5.136355E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_827.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_827.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_827.jpg,0,0,0,1.973267E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_899.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_899.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_899.jpg,0,0,0,1.760048E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_27_976.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_27_976.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_27_976.jpg,0,0,0,2.265657E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_053.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_053.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_053.jpg,0,0,0,8.052197E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_131.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_131.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_131.jpg,0,0,0,5.209716E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_199.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_199.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_199.jpg,0,0,0,1.430321E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_267.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_267.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_267.jpg,0,0,0,4.935779E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_335.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_335.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_335.jpg,0,0,0,7.118294E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_401.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_401.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_401.jpg,0,0,0,1.101483E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_478.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_478.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_478.jpg,0,0,0,1.463835E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_552.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_552.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_552.jpg,0,0,0,1.251066E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_625.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_625.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_625.jpg,0,0,0,1.623068E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_698.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_698.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_698.jpg,0,0,0,1.633173E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_775.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_775.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_775.jpg,0,0,0,7.893326E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_850.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_850.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_850.jpg,0,0,0,2.808521E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_28_925.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_28_925.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_28_925.jpg,0,0,0,3.505364E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_002.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_002.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_002.jpg,0,0,0,3.202525E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_071.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_071.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_071.jpg,0,0,0,1.124717E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_138.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_138.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_138.jpg,0,0,0,1.177677E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_208.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_208.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_208.jpg,0,0,0,1.773002E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_278.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_278.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_278.jpg,0,0,0,1.194243E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_348.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_348.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_348.jpg,0,0,0,7.060801E-07
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_414.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_414.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_414.jpg,0,0,0,1.04579E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_484.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_484.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_484.jpg,0,0,0,1.418026E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_559.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_559.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_559.jpg,0,0,0,1.314102E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_630.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_630.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_630.jpg,0,0,0,1.36159E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_705.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_705.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_705.jpg,0,0,0,6.25397E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_783.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_783.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_783.jpg,0,0,0,7.767723E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_857.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_857.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_857.jpg,0,0,0,1.291205E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_29_933.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_29_933.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_29_933.jpg,0,0,0,8.854495E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_30_002.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_30_002.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_30_002.jpg,0,0,0,1.500081E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_30_075.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_30_075.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_30_075.jpg,0,0,0,1.114637E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_30_143.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_30_143.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_30_143.jpg,0,0,0,5.459393E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_30_218.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_30_218.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_30_218.jpg,-0.2488263,0,0,8.328387E-06
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_30_286.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_30_286.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_30_286.jpg,-0.3098592,0,0,1.085915E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_30_362.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_30_362.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_30_362.jpg,-0.3192488,0,0,1.073155E-05
C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\center_2023_08_04_21_37_30_430.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\left_2023_08_04_21_37_30_430.jpg,C:\Users\ASUS\OneDrive\Project\Self Driving Simulation using NVIDIA’s Model\myData\IMG\right_2023_08_04_21_37_30_430.jpg,-0.3286385,0,0,9.596295E-06
